smiles,similarity_score,prediction,final_score
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0.1076923076923077,0.93854403,0.10107397246153846
NC(=O)CC(N)C(=O)O.O,0.1,1.010397,0.10103970000000001
N#CCC(=O)NN,0.1,1.009921,0.10099210000000002
COC(=O)C=Cc1cc(OC)c(OC)c(OC)c1,0.1016949152542373,0.9913999,0.10082032881355933
NCC(O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O,0.09836065573770492,1.0249823,0.10081793114754098
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.10679611650485436,0.94262403,0.10066858572815533
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0.1076923076923077,0.93450135,0.10063860692307693
Cl.NCC(CC(=O)O)c1ccc(Cl)cc1,0.1016949152542373,0.98895544,0.10057173966101696
COc1cc(C)c(C(=O)O)c(OC(C)=O)c1,0.09836065573770492,1.0206566,0.10039245245901639
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.09523809523809523,1.0539833,0.1003793619047619
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0.1111111111111111,0.9031657,0.10035174444444443
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.11267605633802817,0.8906035,0.10034969014084508
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21.Cl,0.09523809523809523,1.0532564,0.10031013333333333
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,0.10344827586206896,0.9694016,0.10028292413793104
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,0.1044776119402985,0.9590836,0.10020276417910448
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.09900990099009901,1.0115191,0.10015040594059406
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,0.1095890410958904,0.9132065,0.10007742465753425
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.09411764705882353,1.0623978,0.09999038117647059
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O,0.1,0.9989742,0.09989742000000001
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,0.09722222222222222,1.027347,0.09988095833333334
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0.0967741935483871,1.0320888,0.09987956129032256
CC(=O)Oc1c(C)cccc1C(=O)O,0.10344827586206896,0.9653037,0.09985900344827586
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1.CS(=O)(=O)O,0.10606060606060606,0.94118935,0.09982311287878788
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0.10638297872340426,0.93821084,0.09980966382978723
CC(CCC(=O)O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0.1,0.9975261,0.09975261
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0.10606060606060606,0.9402403,0.09972245606060606
CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(=CC(=O)OC3c3ccoc3)C12C,0.10112359550561797,0.98596644,0.09970447146067415
CC1CCC2(C)C(C=O)=CCCC2C1(C)CC1OC(O)C(=O)C12CO2,0.11392405063291139,0.8751758,0.09970357215189872
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,0.10144927536231885,0.98248917,0.0996728143478261
Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(COC(=O)C=CC(=O)O)c(O)c(C(=O)O)c(C)c1O2,0.09302325581395349,1.0713782,0.09966308837209303
C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C,0.09876543209876543,1.008174,0.09957274074074073
CNC1CCC2Nc3ccc(C(N)=O)cc3C2C1.O=C(O)CCC(=O)O,0.09090909090909091,1.0951338,0.09955761818181817
CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,0.0975609756097561,1.0187886,0.09939400975609755
CCCCCCCCCCCCC(C(=O)O)C(C)C(=O)O,0.10909090909090909,0.9108714,0.09936778909090908
CC(=O)OC1CCC2(C)C(CCC3(C)C2CCC24OC(=O)C5(CCC(C)C(C)C52)CCC34C)C1(C)C,0.10714285714285714,0.9274177,0.09936618214285714
Cl.NC(=O)CCC(N)C(=O)O,0.09615384615384616,1.0330516,0.09933188461538463
CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,0.0963855421686747,1.029206,0.09920057831325302
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.1,0.9918466,0.09918466000000001
CCCCCCCCC(=O)O,0.10204081632653061,0.9718513,0.09916849999999999
Cc1cc(OC(=O)c2c(C)cc(O)cc2O)cc(O)c1C(=O)O,0.0967741935483871,1.0242444,0.0991204258064516
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)C(O)C(O)C(=O)O,0.1,0.9901448,0.09901448000000002
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.09859154929577464,1.0038726,0.09897335492957746
Cc1cccc(Nc2ccccc2C(=O)O)c1C,0.1,0.9896459,0.09896459
O=C1CCC(C(=O)O)N1,0.09433962264150944,1.048924,0.09895509433962264
CS(=O)(=O)c1ccc(C(O)C(CF)NC(=O)C(Cl)Cl)cc1,0.12121212121212122,0.81627065,0.09894189696969698
C=CCCCCCCCCCCCC(O)CC(O)CO,0.10714285714285714,0.9234387,0.0989398607142857
COc1c(Cl)c(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1Cl,0.09722222222222222,1.0173798,0.09891192500000001
CCC1C=C2C(=O)OC(=O)C2CC2=C(C(=O)OC2=O)C(O)C1CC,0.09859154929577464,1.0032302,0.09891001971830984
C=CCc1ccccc1OCC(O)CNC(C)C.Cl,0.10144927536231885,0.9745438,0.09886676231884058
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.0963855421686747,1.025703,0.09886293975903615
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,0.0873015873015873,1.1316488,0.0987947365079365
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0.09523809523809523,1.037286,0.09878914285714284
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.1016949152542373,0.97142607,0.09878909186440679
COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1,0.09523809523809523,1.0372621,0.09878686666666665
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,0.10344827586206896,0.9536034,0.09864862758620689
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,0.08661417322834646,1.1375451,0.0985275283464567
C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,0.10256410256410256,0.95996964,0.09845842461538461
C#CCCCCCCCCCCCC(O)CC(O)CO,0.10714285714285714,0.9189091,0.09845454642857143
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,0.09523809523809523,1.0337573,0.09845307619047619
CC(CC(=O)C1OC1(C)C)C1C(=O)CC2(C)C3=CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC45CC35C(O)CC12C,0.09803921568627451,1.0041981,0.09845079411764705
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.10144927536231885,0.96938473,0.09834337840579711
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.0963855421686747,1.0201985,0.09833238554216868
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,0.10256410256410256,0.9584895,0.09830661538461538
NCC1CCC(C(=O)O)CC1,0.09615384615384616,1.0203904,0.09811446153846154
CNC(C)(C)Cc1ccccc1.O=S(=O)(O)O,0.10344827586206896,0.9474037,0.09800727931034482
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,0.09859154929577464,0.99404687,0.09800462098591549
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0.09722222222222222,1.0067688,0.09788029999999999
CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0.09722222222222222,1.0057092,0.09777728333333334
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.09722222222222222,1.0056705,0.09777352083333332
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],0.09090909090909091,1.0749519,0.09772290000000002
C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21.O,0.1038961038961039,0.94029397,0.09769288000000001
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl,0.09722222222222222,1.0043323,0.09764341805555556
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,0.08641975308641975,1.1288164,0.09755203456790124
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.09782608695652174,0.99620295,0.09745463641304349
CCN(CC)CCNC(=O)c1ccc(N)cc1.Cl,0.09523809523809523,1.0231061,0.09743867619047618
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0.09375,1.0390419,0.097410178125
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,0.09859154929577464,0.9879684,0.0974053352112676
CNCC(O)c1cccc(O)c1.Cl,0.1016949152542373,0.95764714,0.09738784474576272
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1.[Br-],0.10227272727272728,0.952016,0.09736527272727273
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0.09722222222222222,1.0011557,0.09733458194444444
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O.O.O.O.O.O.O.O.O,0.1111111111111111,0.8753956,0.09726617777777778
CC1(C(=O)[O-])CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC(=O)CCC(=O)[O-])C(C)(C)C5CCC43C)C2C1.[Na+].[Na+],0.09782608695652174,0.9941923,0.09725794239130435
COC(=O)Nc1nc2ccc(S(=O)c3ccccc3)cc2[nH]1,0.09722222222222222,0.9997496,0.09719787777777777
CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C2(C)CC3OC4(CC(C)C3C12C)OC(O)C1(C)OC41,0.10101010101010101,0.9619893,0.09717063636363636
C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,0.1038961038961039,0.93515885,0.09715936103896104
CNCC(=O)c1ccc(O)c(O)c1.Cl,0.10344827586206896,0.9384841,0.09708456206896553
CCCCCCCCCCCCCCCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,0.13157894736842105,0.73722756,0.09700362631578947
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,0.0958904109589041,1.0115018,0.09699332328767123
COC1C(O)C(C)OC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C1O,0.09782608695652174,0.99131715,0.09697667771739131
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.10256410256410256,0.94540334,0.09696444512820512
CC(C)=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3,0.10256410256410256,0.9453792,0.09696196923076922
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,0.09859154929577464,0.9832877,0.09694385774647886
[N-]=[N+]=CC(=O)OCC(N)C(=O)O,0.12280701754385964,0.7893032,0.09693197192982456
CCC(C)(C)c1ccc(CC(C)CN2CC(C)OC(C)C2)cc1.Cl,0.1,0.9692949,0.09692949000000001
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.09722222222222222,0.99664044,0.09689559833333333
CC(C)NCC(O)c1ccc(O)c(O)c1.Cl,0.1,0.96876115,0.096876115
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0.0945945945945946,1.024098,0.09687413513513514
Cl.OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,0.10294117647058823,0.9407307,0.096839925
CC(C)C(O)=C1C(=O)OC(c2ccoc2)C2(C)C(O)C(O)C34OC5(C)OC3(C12)C(O)C1(O)C(O)C2(C)CC1(O5)C4(C)C2CC(=O)O,0.09803921568627451,0.98640966,0.0967068294117647
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0.09,1.074249,0.09668241
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0.10101010101010101,0.9566682,0.0966331515151515
CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,0.10344827586206896,0.934061,0.096627
Cc1ncc([N+](=O)[O-])n1CC(C)O,0.09523809523809523,1.0140593,0.09657707619047619
CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2O,0.09523809523809523,1.0118887,0.09637035238095239
CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,0.10144927536231885,0.94981647,0.09635819260869566
CC(=O)Oc1ccc(Cl)c2cccnc12,0.1111111111111111,0.8670462,0.09633846666666666
CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.10975609756097561,0.8773844,0.09629828780487805
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.08641975308641975,1.1134074,0.09622039259259259
CCOCCOc1ccccc1C(N)=O,0.0967741935483871,0.9938272,0.09617682580645161
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,0.09195402298850575,1.0457424,0.09616022068965517
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,0.09722222222222222,0.9888248,0.09613574444444443
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0.09230769230769231,1.0411174,0.09610314461538463
COC(=O)C1=COC(C)C2CN3CCC4(C(=O)Nc5ccccc54)C3CC12,0.09195402298850575,1.0449349,0.09608596781609197
CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C.Cl,0.1411764705882353,0.6799568,0.0959939011764706
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0.09375,1.0238405,0.095985046875
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(O)C1C(C)(C)CCC(O)C12C,0.0945945945945946,1.0145357,0.09596959324324324
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.09333333333333334,1.0272889,0.09588029733333335
NNC(=O)c1ccncc1,0.09433962264150944,1.0161103,0.09585946226415096
CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.0967741935483871,0.9905237,0.09585713225806451
NC(=O)NO,0.09302325581395349,1.0297086,0.0957868465116279
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1.[Na+],0.09230769230769231,1.037678,0.09578566153846155
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,0.09090909090909091,1.0531105,0.09573731818181819
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0.1095890410958904,0.8733202,0.09570632328767123
CC(C)NCC(O)COc1cccc2ccccc12.Cl,0.10606060606060606,0.9022264,0.09569067878787879
Cl.NCCCC(N)C(=O)O,0.09615384615384616,0.994007,0.09557759615384616
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0.09090909090909091,1.0511816,0.09556196363636364
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0.10784313725490197,0.8853926,0.09548351568627451
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0.0945945945945946,1.0092429,0.09546892297297298
Cc1cc(O)cc(=O)o1,0.09615384615384616,0.991953,0.09538009615384616
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1.Cl,0.1044776119402985,0.9115255,0.09523400746268657
CC1(C)SC2C(NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2C1C(=O)[O-].[Na+].[Na+],0.1038961038961039,0.91635406,0.09520561662337662
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0.09375,1.0153532,0.09518936250000001
O=C(OC1CN2CCC1CC2)c1ccccc1,0.09523809523809523,0.99850947,0.09509614
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,0.09259259259259259,1.0270212,0.09509455555555556
COc1cc(O)cc(O)c1C(=O)c1ccccc1,0.09836065573770492,0.966113,0.09502750819672132
O=C(O)CCCCC(=O)O,0.09090909090909091,1.045139,0.09501263636363637
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,0.09411764705882353,1.0082395,0.0948931294117647
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,0.09859154929577464,0.96192133,0.0948373142253521
CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CC(=O)C3(C)C1C2C,0.0963855421686747,0.9820348,0.09465395662650603
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,0.10294117647058823,0.9194789,0.09465223970588235
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],0.09859154929577464,0.9598903,0.09463707183098591
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.10638297872340426,0.88944095,0.09462137765957447
OCC1CCCN2CCCCC12,0.09090909090909091,1.0406206,0.09460187272727273
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,0.09333333333333334,1.0129558,0.09454254133333334
CC(C)CCCC(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C,0.1038961038961039,0.90994936,0.09454019324675325
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0.1,0.9453994,0.09453994
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C.[I-],0.09230769230769231,1.0239242,0.09451608
C=CCSCC(N)C(=O)O,0.08928571428571429,1.0572425,0.0943966517857143
CCC(=O)c1ccc(O)cc1,0.09615384615384616,0.9811601,0.09434231730769231
CC(=O)c1ccc[nH]1,0.09615384615384616,0.9807777,0.09430554807692308
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.09836065573770492,0.95876133,0.0943043931147541
CC(N)C(O)c1cccc(O)c1.O=C(O)C(O)C(O)C(=O)O,0.09523809523809523,0.99016494,0.09430142285714285
COc1ccc(C(=O)O)cc1,0.09615384615384616,0.98070633,0.09429868557692307
O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(=O)c2c(O)c(O)cc(C3Oc4cc(O)cc(O)c4CC3O)c2c1)c1cc(O)c(O)c(O)c1,0.10227272727272728,0.9219391,0.09428922613636365
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)C=CC(=O)O,0.10526315789473684,0.89556783,0.09427029789473683
C=C(C)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1,0.0975609756097561,0.9654804,0.09419320975609756
CC(=O)Oc1ccc(C=Cc2cc(OC(C)=O)cc(OC(C)=O)c2)cc1,0.10344827586206896,0.91007215,0.0941453948275862
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,0.0967741935483871,0.9723508,0.09409846451612902
O=C(O)CCC(=O)O.O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1,0.0875,1.0751842,0.0940786175
Cc1cc(O)cc(O)c1C(=O)O,0.09259259259259259,1.0154109,0.09401952777777778
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-].[Na+],0.10227272727272728,0.91748947,0.0938341503409091
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],0.08791208791208792,1.0668005,0.09378465934065935
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0.08823529411764706,1.0624459,0.09374522647058824
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.0967741935483871,0.96811545,0.09368859193548387
O=C(O)C1=CC(O)C(O)C(O)C1,0.09090909090909091,1.0293795,0.09357995454545454
Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0958904109589041,0.9758558,0.09357521369863013
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.09375,0.99759406,0.093524443125
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,0.08974358974358974,1.0420327,0.09351575512820513
C=CC(C)(O)CCC=C(C)C,0.09259259259259259,1.0098351,0.09350325000000001
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-].[Ca+2],0.0898876404494382,1.0399338,0.09347719550561798
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.09090909090909091,1.0277654,0.09343321818181818
CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.08641975308641975,1.0811248,0.09343053827160493
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=S(=O)(O)O,0.0963855421686747,0.96878797,0.09337715373493977
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0.09333333333333334,0.9998168,0.09331623466666666
CC(C)=CCCC(C)(O)C1CC=C(C)CC1,0.09090909090909091,1.0262622,0.09329656363636363
CC(=CCO)CCC(C)CCCC(C)CCCC(C)C,0.10526315789473684,0.8862952,0.09329423157894735
CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(OC)cc1C(=O)CCCC)O2,0.09411764705882353,0.99096847,0.09326762070588235
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0.0963855421686747,0.96762055,0.09326463132530122
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,0.09876543209876543,0.94398355,0.09323294320987655
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C.O=S(=O)(O)O,0.08974358974358974,1.0380712,0.09316023589743591
C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,0.10126582278481013,0.919881,0.09315250632911391
CC1CCC(C(C)C)C(O)C1,0.09433962264150944,0.98681295,0.09309556132075472
CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0.09259259259259259,1.0053176,0.09308496296296295
COc1cc2c(cc1OC)C1C(=O)c3c(O)cc4c(c3OC1CO2)C=CC(C)(C)O4,0.09523809523809523,0.9769889,0.0930465619047619
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC.O=C(O)C(O)C(O)C(=O)O,0.12,0.7748795,0.09298554
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)C=CC(=O)O,0.10256410256410256,0.90616405,0.09293990256410256
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)([O-])[O-].CC[NH+](CC)CC.CC[NH+](CC)CC,0.08602150537634409,1.0802294,0.09292295913978495
CC(=O)c1cc2c(cc1O)OC(C)(C)C=C2,0.09523809523809523,0.975393,0.09289457142857142
CC12C(=O)OC(=O)C1(C)C1CCC2O1,0.09433962264150944,0.98301744,0.09273749433962265
CCCCCCOc1ccccc1C(N)=O,0.0967741935483871,0.9571823,0.09263054516129032
O=C(O)C(S)C(S)C(=O)O,0.11627906976744186,0.7961975,0.09258110465116279
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,0.0967741935483871,0.9561358,0.09252927096774193
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1.Cl,0.09876543209876543,0.93684137,0.09252754271604938
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0.10294117647058823,0.89817476,0.09245916647058823
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],0.10256410256410256,0.90128535,0.09243952307692307
CCC(C)(C)O,0.09302325581395349,0.99276733,0.09235044930232557
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.09574468085106383,0.962783,0.0921813510638298
Cl.NCCCCC(N)C(=O)O,0.09433962264150944,0.976596,0.09213169811320755
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0.09375,0.98238385,0.0920984859375
